time;timeJson;latitude;longitude;height
Sat Aug 03 2019 18:35:52 GMT+0200 (GMT+02:00);2019-08-03T16:35:52.483Z;51.920761666666664;7.707463333333333;20.2919
Sat Aug 03 2019 18:35:53 GMT+0200 (GMT+02:00);2019-08-03T16:35:53.485Z;51.9206;7.707493333333334;10.1675
Sat Aug 03 2019 18:35:54 GMT+0200 (GMT+02:00);2019-08-03T16:35:54.492Z;51.92046;7.707651666666667;1000
Sat Aug 03 2019 18:35:55 GMT+0200 (GMT+02:00);2019-08-03T16:35:55.494Z;51.92062833333333;7.707786666666666;990.4682
Sat Aug 03 2019 18:35:56 GMT+0200 (GMT+02:00);2019-08-03T16:35:56.499Z;51.92066833333333;7.708223333333334;980.6825
Sat Aug 03 2019 18:35:57 GMT+0200 (GMT+02:00);2019-08-03T16:35:57.504Z;51.920793333333336;7.708653333333333;971.4094
Sat Aug 03 2019 18:35:58 GMT+0200 (GMT+02:00);2019-08-03T16:35:58.508Z;51.92084166666667;7.708753333333333;961.2507
Sat Aug 03 2019 18:35:59 GMT+0200 (GMT+02:00);2019-08-03T16:35:59.513Z;51.92111166666667;7.708946666666667;952.1914
Sat Aug 03 2019 18:36:00 GMT+0200 (GMT+02:00);2019-08-03T16:36:00.518Z;51.92138166666667;7.709056666666667;941.7543
Sat Aug 03 2019 18:36:01 GMT+0200 (GMT+02:00);2019-08-03T16:36:01.525Z;51.92165166666667;7.708765;932.3187
Sat Aug 03 2019 18:36:02 GMT+0200 (GMT+02:00);2019-08-03T16:36:02.527Z;51.921656666666664;7.7086966666666665;922.1656
Sat Aug 03 2019 18:36:03 GMT+0200 (GMT+02:00);2019-08-03T16:36:03.532Z;51.92163166666667;7.708351666666667;912.6137
Sat Aug 03 2019 18:36:04 GMT+0200 (GMT+02:00);2019-08-03T16:36:04.537Z;51.92167666666667;7.707915;901.9438
Sat Aug 03 2019 18:36:05 GMT+0200 (GMT+02:00);2019-08-03T16:36:05.543Z;51.92194666666666;7.707478333333333;891.891
Sat Aug 03 2019 18:36:06 GMT+0200 (GMT+02:00);2019-08-03T16:36:06.549Z;51.92218666666667;7.707041666666667;882.4593
Sat Aug 03 2019 18:36:07 GMT+0200 (GMT+02:00);2019-08-03T16:36:07.553Z;51.92229;7.706605;872.6893
Sat Aug 03 2019 18:36:08 GMT+0200 (GMT+02:00);2019-08-03T16:36:08.558Z;51.92256;7.706543333333333;863.393
Sat Aug 03 2019 18:36:09 GMT+0200 (GMT+02:00);2019-08-03T16:36:09.563Z;51.92283;7.706813333333333;853.4505
Sat Aug 03 2019 18:36:10 GMT+0200 (GMT+02:00);2019-08-03T16:36:10.568Z;51.923046666666664;7.70725;843.6661
Sat Aug 03 2019 18:36:11 GMT+0200 (GMT+02:00);2019-08-03T16:36:11.573Z;51.923316666666665;7.707686666666667;834.6514
Sat Aug 03 2019 18:36:12 GMT+0200 (GMT+02:00);2019-08-03T16:36:12.578Z;51.923586666666665;7.708123333333333;824.6199
Sat Aug 03 2019 18:36:13 GMT+0200 (GMT+02:00);2019-08-03T16:36:13.583Z;51.923695;7.70856;813.8779
Sat Aug 03 2019 18:36:14 GMT+0200 (GMT+02:00);2019-08-03T16:36:14.588Z;51.923883333333336;7.708991666666667;804.2859
Sat Aug 03 2019 18:36:15 GMT+0200 (GMT+02:00);2019-08-03T16:36:15.593Z;51.92413666666667;7.709428333333333;794.7136
Sat Aug 03 2019 18:36:16 GMT+0200 (GMT+02:00);2019-08-03T16:36:16.598Z;51.92438333333333;7.709451666666666;784.5602
Sat Aug 03 2019 18:36:17 GMT+0200 (GMT+02:00);2019-08-03T16:36:17.603Z;51.92460666666667;7.709746666666667;775.1485
Sat Aug 03 2019 18:36:18 GMT+0200 (GMT+02:00);2019-08-03T16:36:18.608Z;51.92487666666667;7.709953333333333;765.0843
Sat Aug 03 2019 18:36:19 GMT+0200 (GMT+02:00);2019-08-03T16:36:19.612Z;51.925018333333334;7.709876666666666;755.7762
Sat Aug 03 2019 18:36:20 GMT+0200 (GMT+02:00);2019-08-03T16:36:20.618Z;51.925288333333334;7.70944;745.5257
Sat Aug 03 2019 18:36:21 GMT+0200 (GMT+02:00);2019-08-03T16:36:21.623Z;51.92552833333333;7.709091666666667;735.9176
Sat Aug 03 2019 18:36:22 GMT+0200 (GMT+02:00);2019-08-03T16:36:22.628Z;51.92577;7.709116666666667;725.5878
Sat Aug 03 2019 18:36:23 GMT+0200 (GMT+02:00);2019-08-03T16:36:23.632Z;51.925913333333334;7.70908;716.365
Sat Aug 03 2019 18:36:24 GMT+0200 (GMT+02:00);2019-08-03T16:36:24.638Z;51.92608833333333;7.709275;706.1736
Sat Aug 03 2019 18:36:25 GMT+0200 (GMT+02:00);2019-08-03T16:36:25.642Z;51.92635833333333;7.709223333333333;696.4897
Sat Aug 03 2019 18:36:26 GMT+0200 (GMT+02:00);2019-08-03T16:36:26.648Z;51.926611666666666;7.709581666666667;686.1453
Sat Aug 03 2019 18:36:27 GMT+0200 (GMT+02:00);2019-08-03T16:36:27.652Z;51.926626666666664;7.710018333333333;675.5894
Sat Aug 03 2019 18:36:28 GMT+0200 (GMT+02:00);2019-08-03T16:36:28.657Z;51.92681;7.710455;666.5069
Sat Aug 03 2019 18:36:29 GMT+0200 (GMT+02:00);2019-08-03T16:36:29.662Z;51.92698;7.7105516666666665;655.7234
Sat Aug 03 2019 18:36:30 GMT+0200 (GMT+02:00);2019-08-03T16:36:30.667Z;51.92715166666667;7.710988333333333;644.8535
Sat Aug 03 2019 18:36:31 GMT+0200 (GMT+02:00);2019-08-03T16:36:31.672Z;51.927101666666665;7.7112066666666665;634.1602
Sat Aug 03 2019 18:36:32 GMT+0200 (GMT+02:00);2019-08-03T16:36:32.676Z;51.92695333333333;7.711361666666667;623.3061
Sat Aug 03 2019 18:36:33 GMT+0200 (GMT+02:00);2019-08-03T16:36:33.681Z;51.926793333333336;7.71119;613.8857
Sat Aug 03 2019 18:36:34 GMT+0200 (GMT+02:00);2019-08-03T16:36:34.685Z;51.92679833333333;7.711263333333333;604.8661
Sat Aug 03 2019 18:36:35 GMT+0200 (GMT+02:00);2019-08-03T16:36:35.690Z;51.927015;7.711081666666667;595.2049
Sat Aug 03 2019 18:36:36 GMT+0200 (GMT+02:00);2019-08-03T16:36:36.695Z;51.927155;7.711241666666667;585.1762
Sat Aug 03 2019 18:36:37 GMT+0200 (GMT+02:00);2019-08-03T16:36:37.700Z;51.92732;7.711678333333333;574.2016
Sat Aug 03 2019 18:36:38 GMT+0200 (GMT+02:00);2019-08-03T16:36:38.704Z;51.92759;7.712115;563.5521
Sat Aug 03 2019 18:36:39 GMT+0200 (GMT+02:00);2019-08-03T16:36:39.709Z;51.92786;7.712536666666667;553.4886
Sat Aug 03 2019 18:36:40 GMT+0200 (GMT+02:00);2019-08-03T16:36:40.714Z;51.92813;7.712973333333333;543.7732
Sat Aug 03 2019 18:36:41 GMT+0200 (GMT+02:00);2019-08-03T16:36:41.719Z;51.9284;7.71341;534.7651
Sat Aug 03 2019 18:36:42 GMT+0200 (GMT+02:00);2019-08-03T16:36:42.725Z;51.92858666666667;7.713711666666667;524.0766
Sat Aug 03 2019 18:36:43 GMT+0200 (GMT+02:00);2019-08-03T16:36:43.729Z;51.92883;7.713806666666667;513.6199
Sat Aug 03 2019 18:36:44 GMT+0200 (GMT+02:00);2019-08-03T16:36:44.734Z;51.9291;7.713605;502.6431
Sat Aug 03 2019 18:36:45 GMT+0200 (GMT+02:00);2019-08-03T16:36:45.739Z;51.92937;7.713558333333333;491.7876
Sat Aug 03 2019 18:36:46 GMT+0200 (GMT+02:00);2019-08-03T16:36:46.744Z;51.92964;7.7136233333333335;481.8736
Sat Aug 03 2019 18:36:47 GMT+0200 (GMT+02:00);2019-08-03T16:36:47.749Z;51.92991;7.7139283333333335;471.2554
Sat Aug 03 2019 18:36:48 GMT+0200 (GMT+02:00);2019-08-03T16:36:48.754Z;51.93011166666667;7.71389;460.6336
Sat Aug 03 2019 18:36:49 GMT+0200 (GMT+02:00);2019-08-03T16:36:49.759Z;51.93038166666667;7.7135750000000005;451.2603
Sat Aug 03 2019 18:36:50 GMT+0200 (GMT+02:00);2019-08-03T16:36:50.764Z;51.930546666666665;7.7134133333333335;440.2836
Sat Aug 03 2019 18:36:51 GMT+0200 (GMT+02:00);2019-08-03T16:36:51.769Z;51.9306;7.713091666666667;429.6122
Sat Aug 03 2019 18:36:52 GMT+0200 (GMT+02:00);2019-08-03T16:36:52.774Z;51.93078833333333;7.712938333333334;419.3121
Sat Aug 03 2019 18:36:53 GMT+0200 (GMT+02:00);2019-08-03T16:36:53.779Z;51.930706666666666;7.713076666666667;410.0458
Sat Aug 03 2019 18:36:54 GMT+0200 (GMT+02:00);2019-08-03T16:36:54.784Z;51.930436666666665;7.71325;399.4887
Sat Aug 03 2019 18:36:55 GMT+0200 (GMT+02:00);2019-08-03T16:36:55.789Z;51.930166666666665;7.713585;389.0041
Sat Aug 03 2019 18:36:56 GMT+0200 (GMT+02:00);2019-08-03T16:36:56.795Z;51.92995666666667;7.7140216666666666;378.7409
Sat Aug 03 2019 18:36:57 GMT+0200 (GMT+02:00);2019-08-03T16:36:57.800Z;51.92992666666667;7.7144433333333335;368.3388
Sat Aug 03 2019 18:36:58 GMT+0200 (GMT+02:00);2019-08-03T16:36:58.805Z;51.929741666666665;7.714461666666667;358.2215
Sat Aug 03 2019 18:36:59 GMT+0200 (GMT+02:00);2019-08-03T16:36:59.810Z;51.929471666666664;7.714081666666667;347.5722
Sat Aug 03 2019 18:37:00 GMT+0200 (GMT+02:00);2019-08-03T16:37:00.816Z;51.929201666666664;7.713645;337.2048
Sat Aug 03 2019 18:37:01 GMT+0200 (GMT+02:00);2019-08-03T16:37:01.821Z;51.92911;7.713263333333334;326.3404
Sat Aug 03 2019 18:37:02 GMT+0200 (GMT+02:00);2019-08-03T16:37:02.826Z;51.929235;7.7128266666666665;316.1642
Sat Aug 03 2019 18:37:03 GMT+0200 (GMT+02:00);2019-08-03T16:37:03.831Z;51.929455;7.71239;306.4547
Sat Aug 03 2019 18:37:04 GMT+0200 (GMT+02:00);2019-08-03T16:37:04.837Z;51.929725;7.712031666666666;297.426
Sat Aug 03 2019 18:37:05 GMT+0200 (GMT+02:00);2019-08-03T16:37:05.841Z;51.929995;7.712086666666667;286.6031
Sat Aug 03 2019 18:37:06 GMT+0200 (GMT+02:00);2019-08-03T16:37:06.846Z;51.930031666666665;7.71209;276.7316
Sat Aug 03 2019 18:37:07 GMT+0200 (GMT+02:00);2019-08-03T16:37:07.850Z;51.93008666666667;7.712485;266.5714
Sat Aug 03 2019 18:37:08 GMT+0200 (GMT+02:00);2019-08-03T16:37:08.855Z;51.93011;7.7129216666666665;256.7369
Sat Aug 03 2019 18:37:09 GMT+0200 (GMT+02:00);2019-08-03T16:37:09.860Z;51.929898333333334;7.713358333333334;247.0348
Sat Aug 03 2019 18:37:10 GMT+0200 (GMT+02:00);2019-08-03T16:37:10.865Z;51.92977333333333;7.713795;237.7578
Sat Aug 03 2019 18:37:11 GMT+0200 (GMT+02:00);2019-08-03T16:37:11.869Z;51.929815;7.7139050000000005;227.4934
Sat Aug 03 2019 18:37:12 GMT+0200 (GMT+02:00);2019-08-03T16:37:12.874Z;51.929921666666665;7.713948333333334;218.2867
Sat Aug 03 2019 18:37:13 GMT+0200 (GMT+02:00);2019-08-03T16:37:13.879Z;51.929943333333334;7.713563333333333;209.0533
Sat Aug 03 2019 18:37:14 GMT+0200 (GMT+02:00);2019-08-03T16:37:14.884Z;51.929805;7.713126666666667;199.8764
Sat Aug 03 2019 18:37:15 GMT+0200 (GMT+02:00);2019-08-03T16:37:15.889Z;51.92971333333333;7.71269;189.2238
Sat Aug 03 2019 18:37:16 GMT+0200 (GMT+02:00);2019-08-03T16:37:16.895Z;51.92946833333333;7.712253333333333;179.8553
Sat Aug 03 2019 18:37:17 GMT+0200 (GMT+02:00);2019-08-03T16:37:17.901Z;51.92919833333333;7.711855;170.6186
Sat Aug 03 2019 18:37:18 GMT+0200 (GMT+02:00);2019-08-03T16:37:18.906Z;51.92899166666667;7.7114183333333335;160.076
Sat Aug 03 2019 18:37:19 GMT+0200 (GMT+02:00);2019-08-03T16:37:19.911Z;51.92899333333333;7.710981666666667;150.3232
Sat Aug 03 2019 18:37:20 GMT+0200 (GMT+02:00);2019-08-03T16:37:20.916Z;51.928846666666665;7.710545;140.6142
Sat Aug 03 2019 18:37:21 GMT+0200 (GMT+02:00);2019-08-03T16:37:21.921Z;51.928711666666665;7.710283333333333;131.3853
Sat Aug 03 2019 18:37:22 GMT+0200 (GMT+02:00);2019-08-03T16:37:22.927Z;51.92861833333333;7.7098466666666665;120.9577
Sat Aug 03 2019 18:37:23 GMT+0200 (GMT+02:00);2019-08-03T16:37:23.931Z;51.928666666666665;7.709428333333333;110.6193
Sat Aug 03 2019 18:37:24 GMT+0200 (GMT+02:00);2019-08-03T16:37:24.937Z;51.928525;7.7091433333333335;100.7633
Sat Aug 03 2019 18:37:25 GMT+0200 (GMT+02:00);2019-08-03T16:37:25.941Z;51.928405;7.708706666666666;91.1252
Sat Aug 03 2019 18:37:26 GMT+0200 (GMT+02:00);2019-08-03T16:37:26.946Z;51.92832;7.7085783333333335;81.9546
Sat Aug 03 2019 18:37:27 GMT+0200 (GMT+02:00);2019-08-03T16:37:27.951Z;51.92820833333333;7.708656666666666;71.1795
Sat Aug 03 2019 18:37:28 GMT+0200 (GMT+02:00);2019-08-03T16:37:28.956Z;51.92793833333333;7.708518333333333;61.775
Sat Aug 03 2019 18:37:29 GMT+0200 (GMT+02:00);2019-08-03T16:37:29.961Z;51.92766833333334;7.70847;50.8231
Sat Aug 03 2019 18:37:30 GMT+0200 (GMT+02:00);2019-08-03T16:37:30.966Z;51.927485;7.708676666666666;40.7763
Sat Aug 03 2019 18:37:31 GMT+0200 (GMT+02:00);2019-08-03T16:37:31.971Z;51.927215;7.708783333333333;30.2272
Sat Aug 03 2019 18:37:32 GMT+0200 (GMT+02:00);2019-08-03T16:37:32.977Z;51.926993333333336;7.708505;19.8265
Sat Aug 03 2019 18:37:33 GMT+0200 (GMT+02:00);2019-08-03T16:37:33.983Z;51.926723333333335;7.70808;1000
Sat Aug 03 2019 18:37:34 GMT+0200 (GMT+02:00);2019-08-03T16:37:34.988Z;51.92695333333333;7.708105;990.8212
Sat Aug 03 2019 18:37:35 GMT+0200 (GMT+02:00);2019-08-03T16:37:35.992Z;51.92705333333333;7.7083916666666665;980.7245
Sat Aug 03 2019 18:37:36 GMT+0200 (GMT+02:00);2019-08-03T16:37:36.996Z;51.926945;7.708828333333333;969.7599
Sat Aug 03 2019 18:37:38 GMT+0200 (GMT+02:00);2019-08-03T16:37:38.002Z;51.926675;7.709245;959.2593
Sat Aug 03 2019 18:37:39 GMT+0200 (GMT+02:00);2019-08-03T16:37:39.007Z;51.92659833333333;7.709501666666666;948.7737
Sat Aug 03 2019 18:37:40 GMT+0200 (GMT+02:00);2019-08-03T16:37:40.012Z;51.926465;7.709745;939.3157
Sat Aug 03 2019 18:37:41 GMT+0200 (GMT+02:00);2019-08-03T16:37:41.017Z;51.926413333333336;7.710148333333334;930.0683
Sat Aug 03 2019 18:37:42 GMT+0200 (GMT+02:00);2019-08-03T16:37:42.021Z;51.9265;7.710585;919.8022
Sat Aug 03 2019 18:37:43 GMT+0200 (GMT+02:00);2019-08-03T16:37:43.027Z;51.92668666666667;7.711021666666666;910.3921
Sat Aug 03 2019 18:37:44 GMT+0200 (GMT+02:00);2019-08-03T16:37:44.031Z;51.92673;7.7113;900.2333
Sat Aug 03 2019 18:37:45 GMT+0200 (GMT+02:00);2019-08-03T16:37:45.036Z;51.92696;7.7111616666666665;889.9392
Sat Aug 03 2019 18:37:46 GMT+0200 (GMT+02:00);2019-08-03T16:37:46.041Z;51.92696333333333;7.710983333333333;879.3032
Sat Aug 03 2019 18:37:47 GMT+0200 (GMT+02:00);2019-08-03T16:37:47.045Z;51.927078333333334;7.71101;870.2293
Sat Aug 03 2019 18:37:48 GMT+0200 (GMT+02:00);2019-08-03T16:37:48.050Z;51.927295;7.710813333333333;860.435
Sat Aug 03 2019 18:37:49 GMT+0200 (GMT+02:00);2019-08-03T16:37:49.054Z;51.92738833333333;7.710818333333333;849.477
Sat Aug 03 2019 18:37:50 GMT+0200 (GMT+02:00);2019-08-03T16:37:50.059Z;51.92724166666667;7.71073;839.3911
Sat Aug 03 2019 18:37:51 GMT+0200 (GMT+02:00);2019-08-03T16:37:51.064Z;51.92729;7.71104;829.6234
Sat Aug 03 2019 18:37:52 GMT+0200 (GMT+02:00);2019-08-03T16:37:52.069Z;51.927475;7.7113949999999996;820.3942
Sat Aug 03 2019 18:37:53 GMT+0200 (GMT+02:00);2019-08-03T16:37:53.074Z;51.927745;7.711831666666667;810.8397
Sat Aug 03 2019 18:37:54 GMT+0200 (GMT+02:00);2019-08-03T16:37:54.079Z;51.92798666666667;7.711953333333334;800.3364
Sat Aug 03 2019 18:37:55 GMT+0200 (GMT+02:00);2019-08-03T16:37:55.084Z;51.92825666666667;7.711808333333334;790.8152
Sat Aug 03 2019 18:37:56 GMT+0200 (GMT+02:00);2019-08-03T16:37:56.089Z;51.928511666666665;7.711648333333334;781.543
Sat Aug 03 2019 18:37:57 GMT+0200 (GMT+02:00);2019-08-03T16:37:57.097Z;51.928715;7.711315;772.3914
Sat Aug 03 2019 18:37:58 GMT+0200 (GMT+02:00);2019-08-03T16:37:58.100Z;51.928985;7.7108783333333335;761.9104
Sat Aug 03 2019 18:37:59 GMT+0200 (GMT+02:00);2019-08-03T16:37:59.105Z;51.929156666666664;7.710441666666666;751.6857
Sat Aug 03 2019 18:38:00 GMT+0200 (GMT+02:00);2019-08-03T16:38:00.110Z;51.929343333333335;7.710005;741.1625
Sat Aug 03 2019 18:38:01 GMT+0200 (GMT+02:00);2019-08-03T16:38:01.115Z;51.929605;7.709568333333333;730.8389
Sat Aug 03 2019 18:38:02 GMT+0200 (GMT+02:00);2019-08-03T16:38:02.121Z;51.929875;7.709225;720.7257
Sat Aug 03 2019 18:38:03 GMT+0200 (GMT+02:00);2019-08-03T16:38:03.126Z;51.930145;7.7092;710.4655
Sat Aug 03 2019 18:38:04 GMT+0200 (GMT+02:00);2019-08-03T16:38:04.131Z;51.930414999999996;7.708763333333334;700.206
Sat Aug 03 2019 18:38:05 GMT+0200 (GMT+02:00);2019-08-03T16:38:05.136Z;51.930685;7.708326666666666;691.0847
Sat Aug 03 2019 18:38:06 GMT+0200 (GMT+02:00);2019-08-03T16:38:06.142Z;51.930906666666665;7.70812;681.9028
Sat Aug 03 2019 18:38:07 GMT+0200 (GMT+02:00);2019-08-03T16:38:07.147Z;51.931176666666666;7.7080166666666665;671.0433
Sat Aug 03 2019 18:38:08 GMT+0200 (GMT+02:00);2019-08-03T16:38:08.152Z;51.93132;7.70758;660.859
Sat Aug 03 2019 18:38:09 GMT+0200 (GMT+02:00);2019-08-03T16:38:09.157Z;51.931225;7.707143333333334;650.4617
Sat Aug 03 2019 18:38:10 GMT+0200 (GMT+02:00);2019-08-03T16:38:10.162Z;51.931043333333335;7.706706666666666;640.5015
Sat Aug 03 2019 18:38:11 GMT+0200 (GMT+02:00);2019-08-03T16:38:11.168Z;51.930773333333335;7.70627;629.5726
Sat Aug 03 2019 18:38:12 GMT+0200 (GMT+02:00);2019-08-03T16:38:12.174Z;51.930535;7.706038333333334;620.1131
Sat Aug 03 2019 18:38:13 GMT+0200 (GMT+02:00);2019-08-03T16:38:13.179Z;51.930265;7.705711666666667;610.6073
Sat Aug 03 2019 18:38:14 GMT+0200 (GMT+02:00);2019-08-03T16:38:14.185Z;51.929995;7.705275;601.5164
Sat Aug 03 2019 18:38:15 GMT+0200 (GMT+02:00);2019-08-03T16:38:15.189Z;51.92991333333333;7.705253333333333;591.0105
Sat Aug 03 2019 18:38:16 GMT+0200 (GMT+02:00);2019-08-03T16:38:16.194Z;51.93001833333334;7.705631666666667;580.082
Sat Aug 03 2019 18:38:17 GMT+0200 (GMT+02:00);2019-08-03T16:38:17.199Z;51.93004833333333;7.7060683333333335;570.6309
Sat Aug 03 2019 18:38:18 GMT+0200 (GMT+02:00);2019-08-03T16:38:18.204Z;51.93006333333334;7.706505;559.6659
Sat Aug 03 2019 18:38:19 GMT+0200 (GMT+02:00);2019-08-03T16:38:19.208Z;51.93009166666667;7.70693;549.3173
Sat Aug 03 2019 18:38:20 GMT+0200 (GMT+02:00);2019-08-03T16:38:20.213Z;51.930301666666665;7.707366666666667;540.2167
Sat Aug 03 2019 18:38:21 GMT+0200 (GMT+02:00);2019-08-03T16:38:21.218Z;51.93025166666666;7.707463333333333;530.4096
Sat Aug 03 2019 18:38:22 GMT+0200 (GMT+02:00);2019-08-03T16:38:22.223Z;51.930225;7.707756666666667;519.605
Sat Aug 03 2019 18:38:23 GMT+0200 (GMT+02:00);2019-08-03T16:38:23.228Z;51.930275;7.708091666666666;510.6035
Sat Aug 03 2019 18:38:24 GMT+0200 (GMT+02:00);2019-08-03T16:38:24.233Z;51.930505;7.708336666666667;501.268
Sat Aug 03 2019 18:38:25 GMT+0200 (GMT+02:00);2019-08-03T16:38:25.238Z;51.930775;7.708705;491.7354
Sat Aug 03 2019 18:38:26 GMT+0200 (GMT+02:00);2019-08-03T16:38:26.242Z;51.931045;7.7088383333333335;481.0768
Sat Aug 03 2019 18:38:27 GMT+0200 (GMT+02:00);2019-08-03T16:38:27.248Z;51.93105833333333;7.709055;471.6433
Sat Aug 03 2019 18:38:28 GMT+0200 (GMT+02:00);2019-08-03T16:38:28.252Z;51.93125333333333;7.709478333333333;462.6034
Sat Aug 03 2019 18:38:29 GMT+0200 (GMT+02:00);2019-08-03T16:38:29.256Z;51.93128166666666;7.7097533333333335;453.0918
Sat Aug 03 2019 18:38:30 GMT+0200 (GMT+02:00);2019-08-03T16:38:30.261Z;51.93127;7.710043333333333;443.5602
Sat Aug 03 2019 18:38:31 GMT+0200 (GMT+02:00);2019-08-03T16:38:31.266Z;51.931515;7.710418333333333;432.7767
Sat Aug 03 2019 18:38:32 GMT+0200 (GMT+02:00);2019-08-03T16:38:32.271Z;51.931685;7.710803333333334;423.5799
Sat Aug 03 2019 18:38:33 GMT+0200 (GMT+02:00);2019-08-03T16:38:33.276Z;51.93185666666667;7.710776666666667;414.3965
Sat Aug 03 2019 18:38:34 GMT+0200 (GMT+02:00);2019-08-03T16:38:34.281Z;51.93212666666667;7.711011666666667;403.7851
Sat Aug 03 2019 18:38:35 GMT+0200 (GMT+02:00);2019-08-03T16:38:35.286Z;51.932339999999996;7.711006666666667;393.5532
Sat Aug 03 2019 18:38:36 GMT+0200 (GMT+02:00);2019-08-03T16:38:36.291Z;51.93261;7.71141;384.1962
Sat Aug 03 2019 18:38:37 GMT+0200 (GMT+02:00);2019-08-03T16:38:37.295Z;51.93277;7.711846666666666;374.3349
Sat Aug 03 2019 18:38:38 GMT+0200 (GMT+02:00);2019-08-03T16:38:38.301Z;51.93272833333333;7.712283333333334;365.1015
Sat Aug 03 2019 18:38:39 GMT+0200 (GMT+02:00);2019-08-03T16:38:39.305Z;51.932721666666666;7.71272;355.9855
Sat Aug 03 2019 18:38:40 GMT+0200 (GMT+02:00);2019-08-03T16:38:40.310Z;51.932985;7.712798333333334;346.6677
Sat Aug 03 2019 18:38:41 GMT+0200 (GMT+02:00);2019-08-03T16:38:41.315Z;51.933123333333334;7.712483333333333;336.5292
Sat Aug 03 2019 18:38:42 GMT+0200 (GMT+02:00);2019-08-03T16:38:42.320Z;51.933051666666664;7.712571666666666;326.6204
Sat Aug 03 2019 18:38:43 GMT+0200 (GMT+02:00);2019-08-03T16:38:43.324Z;51.93317833333333;7.7127316666666665;317.3091
Sat Aug 03 2019 18:38:44 GMT+0200 (GMT+02:00);2019-08-03T16:38:44.329Z;51.93344833333333;7.71264;307.2046
Sat Aug 03 2019 18:38:45 GMT+0200 (GMT+02:00);2019-08-03T16:38:45.334Z;51.933506666666666;7.712893333333334;296.2366
Sat Aug 03 2019 18:38:46 GMT+0200 (GMT+02:00);2019-08-03T16:38:46.338Z;51.93377666666667;7.712933333333334;285.6359
Sat Aug 03 2019 18:38:47 GMT+0200 (GMT+02:00);2019-08-03T16:38:47.343Z;51.93404666666667;7.7128966666666665;274.6959
Sat Aug 03 2019 18:38:48 GMT+0200 (GMT+02:00);2019-08-03T16:38:48.348Z;51.93428;7.712926666666666;264.8297
Sat Aug 03 2019 18:38:49 GMT+0200 (GMT+02:00);2019-08-03T16:38:49.353Z;51.93450166666667;7.71278;255.0284
Sat Aug 03 2019 18:38:50 GMT+0200 (GMT+02:00);2019-08-03T16:38:50.358Z;51.93462;7.713048333333333;245.5366
Sat Aug 03 2019 18:38:51 GMT+0200 (GMT+02:00);2019-08-03T16:38:51.363Z;51.934555;7.71331;236.0425
Sat Aug 03 2019 18:38:52 GMT+0200 (GMT+02:00);2019-08-03T16:38:52.368Z;51.93431833333333;7.713705;225.2072
Sat Aug 03 2019 18:38:53 GMT+0200 (GMT+02:00);2019-08-03T16:38:53.373Z;51.93404833333334;7.714005;215.6054
Sat Aug 03 2019 18:38:54 GMT+0200 (GMT+02:00);2019-08-03T16:38:54.378Z;51.933843333333336;7.71412;205.7406
Sat Aug 03 2019 18:38:55 GMT+0200 (GMT+02:00);2019-08-03T16:38:55.384Z;51.933573333333335;7.7145150000000005;195.2347
Sat Aug 03 2019 18:38:56 GMT+0200 (GMT+02:00);2019-08-03T16:38:56.388Z;51.93357;7.71462;184.3465
Sat Aug 03 2019 18:38:57 GMT+0200 (GMT+02:00);2019-08-03T16:38:57.392Z;51.93372;7.714526666666667;174.9103
Sat Aug 03 2019 18:38:58 GMT+0200 (GMT+02:00);2019-08-03T16:38:58.397Z;51.93399;7.7146333333333335;165.0695
Sat Aug 03 2019 18:38:59 GMT+0200 (GMT+02:00);2019-08-03T16:38:59.402Z;51.93413666666667;7.714878333333333;154.6353
Sat Aug 03 2019 18:39:00 GMT+0200 (GMT+02:00);2019-08-03T16:39:00.406Z;51.93418833333333;7.715038333333333;144.0778
Sat Aug 03 2019 18:39:01 GMT+0200 (GMT+02:00);2019-08-03T16:39:01.411Z;51.93410166666666;7.714805;134.7494
Sat Aug 03 2019 18:39:02 GMT+0200 (GMT+02:00);2019-08-03T16:39:02.416Z;51.934185;7.7147266666666665;125.3713
Sat Aug 03 2019 18:39:03 GMT+0200 (GMT+02:00);2019-08-03T16:39:03.421Z;51.93432;7.714438333333334;114.4009
Sat Aug 03 2019 18:39:04 GMT+0200 (GMT+02:00);2019-08-03T16:39:04.426Z;51.934581666666666;7.714035;103.7249
Sat Aug 03 2019 18:39:05 GMT+0200 (GMT+02:00);2019-08-03T16:39:05.430Z;51.93485166666667;7.713598333333334;94.6274
Sat Aug 03 2019 18:39:06 GMT+0200 (GMT+02:00);2019-08-03T16:39:06.435Z;51.93488;7.71357;84.8212
Sat Aug 03 2019 18:39:07 GMT+0200 (GMT+02:00);2019-08-03T16:39:07.440Z;51.934945;7.7132266666666665;74.2721
Sat Aug 03 2019 18:39:08 GMT+0200 (GMT+02:00);2019-08-03T16:39:08.445Z;51.93492333333333;7.713215;64.3606
Sat Aug 03 2019 18:39:09 GMT+0200 (GMT+02:00);2019-08-03T16:39:09.449Z;51.93470166666667;7.713216666666667;55.0745
Sat Aug 03 2019 18:39:10 GMT+0200 (GMT+02:00);2019-08-03T16:39:10.455Z;51.93443166666667;7.71342;44.6587
Sat Aug 03 2019 18:39:11 GMT+0200 (GMT+02:00);2019-08-03T16:39:11.460Z;51.93416166666667;7.713853333333334;33.7592
